time,soc,state
189,96.22000000000057,NO_BLOCKCHAIN
190,96.20000000000057,NO_BLOCKCHAIN
191,96.18000000000058,NO_BLOCKCHAIN
192,96.16000000000058,NO_BLOCKCHAIN
193,96.14000000000058,NO_BLOCKCHAIN
194,96.12000000000059,NO_BLOCKCHAIN
195,96.10000000000059,NO_BLOCKCHAIN
196,96.0800000000006,NO_BLOCKCHAIN
197,96.0600000000006,NO_BLOCKCHAIN
198,96.0400000000006,NO_BLOCKCHAIN
199,96.0200000000006,NO_BLOCKCHAIN
200,96.00000000000061,NO_BLOCKCHAIN
201,95.98000000000062,NO_BLOCKCHAIN
202,95.9600000000006,NO_BLOCKCHAIN
203,95.94000000000061,NO_BLOCKCHAIN
204,95.92000000000061,NO_BLOCKCHAIN
205,95.90000000000062,NO_BLOCKCHAIN
206,95.88000000000062,NO_BLOCKCHAIN
207,95.86000000000062,NO_BLOCKCHAIN
208,95.84000000000063,NO_BLOCKCHAIN
209,95.82000000000063,NO_BLOCKCHAIN
210,95.80000000000064,NO_BLOCKCHAIN
211,95.78000000000064,NO_BLOCKCHAIN
212,95.76000000000064,NO_BLOCKCHAIN
213,95.74000000000065,NO_BLOCKCHAIN
214,95.72000000000065,NO_BLOCKCHAIN
215,95.70000000000066,NO_BLOCKCHAIN
216,95.68000000000066,NO_BLOCKCHAIN
217,95.66000000000065,NO_BLOCKCHAIN
218,95.64000000000065,NO_BLOCKCHAIN
219,95.62000000000066,NO_BLOCKCHAIN
220,95.60000000000066,NO_BLOCKCHAIN
221,95.58000000000068,NO_BLOCKCHAIN
222,95.56000000000068,NO_BLOCKCHAIN
223,95.54000000000067,NO_BLOCKCHAIN
224,95.52000000000068,NO_BLOCKCHAIN
225,95.50000000000068,NO_BLOCKCHAIN
226,95.48000000000069,NO_BLOCKCHAIN
227,95.46000000000069,NO_BLOCKCHAIN
228,95.4400000000007,NO_BLOCKCHAIN
229,95.4200000000007,NO_BLOCKCHAIN
230,95.4000000000007,NO_BLOCKCHAIN
231,95.38000000000069,NO_BLOCKCHAIN
232,95.3600000000007,NO_BLOCKCHAIN
233,95.3400000000007,NO_BLOCKCHAIN
234,95.3200000000007,NO_BLOCKCHAIN
235,95.30000000000072,NO_BLOCKCHAIN
236,95.28000000000073,NO_BLOCKCHAIN
237,95.26000000000072,NO_BLOCKCHAIN
238,95.24000000000072,NO_BLOCKCHAIN
239,95.22000000000072,NO_BLOCKCHAIN
240,95.20000000000073,NO_BLOCKCHAIN
241,95.18000000000073,NO_BLOCKCHAIN
242,95.16000000000074,NO_BLOCKCHAIN
243,95.14000000000074,NO_BLOCKCHAIN
244,95.12000000000074,NO_BLOCKCHAIN
245,95.10000000000073,NO_BLOCKCHAIN
246,95.08000000000074,NO_BLOCKCHAIN
